sequence_id,step,temperature,humidity,flame_signal,label,scenario,source
10007,1541,23.9,62.7,0,1,electrical_4,sensor_log
10007,1542,23.8,62.7,0,1,electrical_4,sensor_log
10007,1543,23.8,62.7,0,1,electrical_4,sensor_log
10007,1544,23.9,62.7,0,1,electrical_4,sensor_log
10007,1545,23.9,62.7,0,1,electrical_4,sensor_log
10007,1546,23.9,62.7,0,1,electrical_4,sensor_log
10007,1547,23.9,62.7,0,1,electrical_4,sensor_log
10007,1548,23.9,62.8,0,1,electrical_4,sensor_log
10007,1549,23.9,62.8,0,1,electrical_4,sensor_log
10007,1550,23.9,62.7,0,1,electrical_4,sensor_log
10007,1551,23.9,62.7,0,1,electrical_4,sensor_log
10007,1552,23.9,62.7,0,1,electrical_4,sensor_log
10007,1553,23.9,62.7,0,1,electrical_4,sensor_log
10007,1554,23.9,62.7,0,1,electrical_4,sensor_log
10007,1555,23.9,62.7,0,1,electrical_4,sensor_log
10007,1556,23.9,62.7,0,1,electrical_4,sensor_log
10007,1557,23.9,62.6,0,1,electrical_4,sensor_log
10007,1558,23.9,62.6,0,1,electrical_4,sensor_log
10007,1559,23.9,62.6,0,1,electrical_4,sensor_log
10007,1560,23.9,62.6,0,1,electrical_4,sensor_log
10007,1561,23.9,62.6,0,1,electrical_4,sensor_log
10007,1562,23.9,62.6,0,1,electrical_4,sensor_log
10007,1563,23.9,62.5,0,1,electrical_4,sensor_log
10007,1564,23.9,62.5,0,1,electrical_4,sensor_log
10007,1565,23.9,62.5,0,1,electrical_4,sensor_log
10007,1566,23.9,62.5,0,1,electrical_4,sensor_log
10007,1567,23.9,62.5,0,1,electrical_4,sensor_log
10007,1568,23.9,62.5,0,1,electrical_4,sensor_log
10007,1569,23.9,62.5,0,1,electrical_4,sensor_log
10007,1570,23.9,62.5,0,1,electrical_4,sensor_log
10007,1571,23.9,62.5,0,1,electrical_4,sensor_log
10007,1572,23.9,62.5,0,1,electrical_4,sensor_log
10007,1573,23.9,62.5,0,1,electrical_4,sensor_log
10007,1574,23.9,62.5,0,1,electrical_4,sensor_log
10007,1575,23.9,62.5,0,1,electrical_4,sensor_log
10007,1576,23.9,62.5,0,1,electrical_4,sensor_log
10007,1577,23.9,62.5,0,1,electrical_4,sensor_log
10007,1578,23.9,62.5,0,1,electrical_4,sensor_log
10007,1579,23.9,62.5,0,1,electrical_4,sensor_log
10007,1580,23.9,62.5,0,1,electrical_4,sensor_log
10007,1581,23.9,62.5,0,1,electrical_4,sensor_log
10007,1582,23.9,62.5,0,1,electrical_4,sensor_log
10007,1583,23.9,62.5,0,1,electrical_4,sensor_log
10007,1584,23.9,62.5,0,1,electrical_4,sensor_log
10007,1585,23.9,62.5,0,1,electrical_4,sensor_log
10007,1586,23.9,62.5,0,1,electrical_4,sensor_log
10007,1587,23.9,62.5,0,1,electrical_4,sensor_log
10007,1588,23.9,62.5,0,1,electrical_4,sensor_log
10007,1589,23.9,62.5,0,1,electrical_4,sensor_log
10007,1590,23.9,62.5,0,1,electrical_4,sensor_log
10007,1591,23.9,62.5,0,1,electrical_4,sensor_log
10007,1592,23.9,62.5,0,1,electrical_4,sensor_log
10007,1593,23.9,62.5,0,1,electrical_4,sensor_log
10007,1594,23.9,62.5,0,1,electrical_4,sensor_log
10007,1595,23.9,62.5,0,1,electrical_4,sensor_log
10007,1596,23.9,62.5,0,1,electrical_4,sensor_log
10007,1597,23.9,62.5,0,1,electrical_4,sensor_log
10007,1598,23.9,62.5,0,1,electrical_4,sensor_log
10007,1599,23.9,62.5,0,1,electrical_4,sensor_log
10007,1600,23.9,62.5,0,1,electrical_4,sensor_log
10007,1601,23.9,62.5,0,1,electrical_4,sensor_log
10007,1602,23.9,62.5,0,1,electrical_4,sensor_log
10007,1603,23.9,62.5,0,1,electrical_4,sensor_log
10007,1604,23.9,62.5,0,1,electrical_4,sensor_log
10007,1605,23.9,62.5,0,1,electrical_4,sensor_log
10007,1606,23.9,62.5,0,1,electrical_4,sensor_log
10007,1607,23.9,62.5,0,1,electrical_4,sensor_log
10007,1608,23.9,62.5,0,1,electrical_4,sensor_log
10007,1609,23.9,62.5,0,1,electrical_4,sensor_log
10007,1610,23.9,62.5,0,1,electrical_4,sensor_log
10007,1611,23.9,62.5,0,1,electrical_4,sensor_log
10007,1612,23.9,62.5,0,1,electrical_4,sensor_log
10007,1613,23.9,62.5,0,1,electrical_4,sensor_log
10007,1614,23.9,62.5,0,1,electrical_4,sensor_log
10007,1615,23.9,62.5,0,1,electrical_4,sensor_log
10007,1616,23.9,62.5,0,1,electrical_4,sensor_log
10007,1617,23.9,62.5,0,1,electrical_4,sensor_log
10007,1618,23.9,62.5,0,1,electrical_4,sensor_log
10007,1619,23.9,62.5,0,1,electrical_4,sensor_log
10007,1620,23.9,62.5,0,1,electrical_4,sensor_log
10007,1621,23.9,62.5,0,1,electrical_4,sensor_log
10007,1622,23.8,62.4,0,1,electrical_4,sensor_log
10007,1623,23.8,62.4,0,1,electrical_4,sensor_log
10007,1624,23.8,62.4,0,1,electrical_4,sensor_log
10007,1625,23.8,62.4,0,1,electrical_4,sensor_log
10007,1626,23.8,62.4,0,1,electrical_4,sensor_log
10007,1627,23.8,62.4,0,1,electrical_4,sensor_log
10007,1628,23.8,62.4,0,1,electrical_4,sensor_log
10007,1629,23.8,62.4,0,1,electrical_4,sensor_log
10007,1630,23.8,62.4,0,1,electrical_4,sensor_log
10007,1631,23.8,62.4,0,1,electrical_4,sensor_log
10007,1632,23.8,62.4,0,1,electrical_4,sensor_log
10007,1633,23.8,62.4,0,1,electrical_4,sensor_log
10007,1634,23.8,62.4,0,1,electrical_4,sensor_log
10007,1635,23.8,62.5,0,1,electrical_4,sensor_log
10007,1636,23.8,62.5,0,1,electrical_4,sensor_log
10007,1637,23.8,62.5,0,1,electrical_4,sensor_log
10007,1638,23.8,62.5,0,1,electrical_4,sensor_log
10007,1639,23.8,62.5,0,1,electrical_4,sensor_log
10007,1640,23.8,62.5,0,1,electrical_4,sensor_log
10007,1641,23.8,62.5,0,1,electrical_4,sensor_log
10007,1642,23.8,62.5,0,1,electrical_4,sensor_log
10007,1643,23.8,62.5,0,1,electrical_4,sensor_log
10007,1644,23.8,62.5,0,1,electrical_4,sensor_log
10007,1645,23.8,62.5,0,1,electrical_4,sensor_log
10007,1646,23.8,62.5,0,1,electrical_4,sensor_log
10007,1647,23.8,62.5,0,1,electrical_4,sensor_log
10007,1648,23.8,62.5,0,1,electrical_4,sensor_log
10007,1649,23.8,62.5,0,1,electrical_4,sensor_log
10007,1650,23.8,62.5,0,1,electrical_4,sensor_log
10007,1651,23.8,62.5,0,1,electrical_4,sensor_log
10007,1652,23.8,62.5,0,1,electrical_4,sensor_log
10007,1653,23.8,62.6,0,1,electrical_4,sensor_log
10007,1654,23.8,62.6,0,1,electrical_4,sensor_log
10007,1655,23.8,62.6,0,1,electrical_4,sensor_log
10007,1656,23.8,62.6,0,1,electrical_4,sensor_log
10007,1657,23.8,62.6,0,1,electrical_4,sensor_log
10007,1658,23.8,62.6,0,1,electrical_4,sensor_log
10007,1659,23.8,62.6,0,1,electrical_4,sensor_log
10007,1660,23.8,62.6,0,1,electrical_4,sensor_log
10007,1661,23.8,62.6,0,1,electrical_4,sensor_log
10007,1662,23.8,62.6,0,1,electrical_4,sensor_log
10007,1663,23.8,62.6,0,1,electrical_4,sensor_log
10007,1664,23.8,62.6,0,1,electrical_4,sensor_log
10007,1665,23.8,62.6,0,1,electrical_4,sensor_log
10007,1666,23.8,62.6,0,1,electrical_4,sensor_log
10007,1667,23.8,62.6,0,1,electrical_4,sensor_log
10007,1668,23.8,62.6,0,1,electrical_4,sensor_log
10007,1669,23.8,62.6,0,1,electrical_4,sensor_log
10007,1670,23.8,62.6,0,1,electrical_4,sensor_log
10007,1671,23.8,62.6,0,1,electrical_4,sensor_log
10007,1672,23.8,62.6,0,1,electrical_4,sensor_log
10007,1673,23.8,62.6,0,1,electrical_4,sensor_log
10007,1674,23.8,62.6,0,1,electrical_4,sensor_log
10007,1675,23.8,62.6,0,1,electrical_4,sensor_log
10007,1676,23.8,62.6,0,1,electrical_4,sensor_log
10007,1677,23.8,62.6,0,1,electrical_4,sensor_log
10007,1678,23.8,62.6,0,1,electrical_4,sensor_log
10007,1679,23.9,62.6,0,1,electrical_4,sensor_log
10007,1680,23.9,62.6,0,1,electrical_4,sensor_log
10007,1681,23.8,62.6,0,1,electrical_4,sensor_log
10007,1682,23.8,62.6,0,1,electrical_4,sensor_log
10007,1683,23.9,62.6,0,1,electrical_4,sensor_log
10007,1684,23.9,62.6,0,1,electrical_4,sensor_log
10007,1685,23.9,62.6,0,1,electrical_4,sensor_log
10007,1686,23.9,62.6,0,1,electrical_4,sensor_log
10007,1687,23.8,62.6,0,1,electrical_4,sensor_log
10007,1688,23.8,62.6,0,1,electrical_4,sensor_log
10007,1689,23.8,62.5,0,1,electrical_4,sensor_log
10007,1690,23.8,62.5,0,1,electrical_4,sensor_log
10007,1691,23.9,62.6,0,1,electrical_4,sensor_log
10007,1692,23.9,62.6,0,1,electrical_4,sensor_log
10007,1693,23.8,62.5,0,1,electrical_4,sensor_log
10007,1694,23.8,62.5,0,1,electrical_4,sensor_log
10007,1695,23.8,62.5,0,1,electrical_4,sensor_log
10007,1696,23.9,62.6,0,1,electrical_4,sensor_log
10007,1697,23.9,62.6,0,1,electrical_4,sensor_log
10007,1698,23.9,62.6,0,1,electrical_4,sensor_log
10007,1699,23.9,62.6,0,1,electrical_4,sensor_log
10007,1700,23.9,62.5,0,1,electrical_4,sensor_log
10007,1701,23.9,62.5,0,1,electrical_4,sensor_log
10007,1702,23.9,62.5,0,1,electrical_4,sensor_log
10007,1703,23.9,62.5,0,1,electrical_4,sensor_log
10007,1704,23.9,62.5,0,1,electrical_4,sensor_log
10007,1705,23.9,62.5,0,1,electrical_4,sensor_log
10007,1706,23.9,62.5,0,1,electrical_4,sensor_log
10007,1707,23.9,62.5,0,1,electrical_4,sensor_log
10007,1708,23.9,62.5,0,1,electrical_4,sensor_log
10007,1709,23.9,62.5,0,1,electrical_4,sensor_log
10007,1710,23.9,62.5,0,1,electrical_4,sensor_log
10007,1711,23.9,62.5,0,1,electrical_4,sensor_log
10007,1712,23.9,62.4,0,1,electrical_4,sensor_log
10007,1713,23.9,62.4,0,1,electrical_4,sensor_log
10007,1714,23.9,62.4,0,1,electrical_4,sensor_log
10007,1715,23.9,62.4,0,1,electrical_4,sensor_log
10007,1716,23.9,62.4,0,1,electrical_4,sensor_log
10007,1717,23.9,62.4,0,1,electrical_4,sensor_log
10007,1718,23.9,62.3,0,1,electrical_4,sensor_log
10007,1719,23.9,62.3,0,1,electrical_4,sensor_log
10007,1720,23.9,62.3,0,1,electrical_4,sensor_log
10007,1721,23.9,62.3,0,1,electrical_4,sensor_log
10007,1722,23.9,62.3,0,1,electrical_4,sensor_log
10007,1723,23.9,62.3,0,1,electrical_4,sensor_log
10007,1724,23.9,62.3,0,1,electrical_4,sensor_log
10007,1725,23.9,62.3,0,1,electrical_4,sensor_log
10007,1726,23.9,62.3,0,1,electrical_4,sensor_log
10007,1727,23.9,62.3,0,1,electrical_4,sensor_log
10007,1728,23.9,62.3,0,1,electrical_4,sensor_log
10007,1729,23.9,62.3,0,1,electrical_4,sensor_log
10007,1730,23.9,62.3,0,1,electrical_4,sensor_log
10007,1731,23.9,62.3,0,1,electrical_4,sensor_log
10007,1732,23.9,62.3,0,1,electrical_4,sensor_log
10007,1733,23.9,62.3,0,1,electrical_4,sensor_log
10007,1734,23.9,62.3,0,1,electrical_4,sensor_log
10007,1735,23.8,62.3,0,1,electrical_4,sensor_log
10007,1736,23.8,62.3,0,1,electrical_4,sensor_log
10007,1737,23.8,62.3,0,1,electrical_4,sensor_log
10007,1738,23.8,62.3,0,1,electrical_4,sensor_log
10007,1739,23.8,62.3,0,1,electrical_4,sensor_log
10007,1740,23.8,62.3,0,1,electrical_4,sensor_log
10007,1741,23.9,62.3,0,1,electrical_4,sensor_log
10007,1742,23.9,62.3,0,1,electrical_4,sensor_log
10007,1743,23.9,62.4,0,1,electrical_4,sensor_log
10007,1744,23.9,62.4,0,1,electrical_4,sensor_log
10007,1745,23.8,62.3,0,1,electrical_4,sensor_log
10007,1746,23.8,62.3,0,1,electrical_4,sensor_log
10007,1747,23.8,62.3,0,1,electrical_4,sensor_log
10007,1748,23.8,62.3,0,1,electrical_4,sensor_log
10007,1749,23.8,62.3,0,1,electrical_4,sensor_log
10007,1750,23.8,62.3,0,1,electrical_4,sensor_log
10007,1751,23.8,62.3,0,1,electrical_4,sensor_log
10007,1752,23.8,62.3,0,1,electrical_4,sensor_log
10007,1753,23.8,62.3,0,1,electrical_4,sensor_log
10007,1754,23.8,62.3,0,1,electrical_4,sensor_log
10007,1755,23.8,62.4,0,1,electrical_4,sensor_log
10007,1756,23.8,62.4,0,1,electrical_4,sensor_log
10007,1757,23.8,62.4,0,1,electrical_4,sensor_log
10007,1758,23.8,62.4,0,1,electrical_4,sensor_log
10007,1759,23.8,62.4,0,1,electrical_4,sensor_log
10007,1760,23.8,62.4,0,1,electrical_4,sensor_log
10007,1761,23.8,62.4,0,1,electrical_4,sensor_log
10007,1762,23.8,62.4,0,1,electrical_4,sensor_log
10007,1763,23.8,62.4,0,1,electrical_4,sensor_log
10007,1764,23.8,62.4,0,1,electrical_4,sensor_log
10007,1765,23.8,62.4,0,1,electrical_4,sensor_log
10007,1766,23.8,62.4,0,1,electrical_4,sensor_log
10007,1767,23.8,62.5,0,1,electrical_4,sensor_log
10007,1768,23.8,62.5,0,1,electrical_4,sensor_log
10007,1769,23.8,62.5,0,1,electrical_4,sensor_log
10007,1770,23.8,62.5,0,1,electrical_4,sensor_log
10007,1771,23.8,62.5,0,1,electrical_4,sensor_log
10007,1772,23.8,62.5,0,1,electrical_4,sensor_log
10007,1773,23.8,62.5,0,1,electrical_4,sensor_log
10007,1774,23.8,62.5,0,1,electrical_4,sensor_log
10007,1775,23.8,62.5,0,1,electrical_4,sensor_log
10007,1776,23.8,62.5,0,1,electrical_4,sensor_log
10007,1777,23.8,62.5,0,1,electrical_4,sensor_log
10007,1778,23.8,62.5,0,1,electrical_4,sensor_log
10007,1779,23.8,62.5,0,1,electrical_4,sensor_log
10007,1780,23.8,62.5,0,1,electrical_4,sensor_log
10007,1781,23.9,62.6,0,1,electrical_4,sensor_log
10007,1782,23.9,62.6,0,1,electrical_4,sensor_log
10007,1783,23.8,62.5,0,1,electrical_4,sensor_log
10007,1784,23.8,62.5,0,1,electrical_4,sensor_log
10007,1785,23.9,62.5,0,1,electrical_4,sensor_log
10007,1786,23.9,62.5,0,1,electrical_4,sensor_log
10007,1787,23.8,62.4,0,1,electrical_4,sensor_log
10007,1788,23.8,62.4,0,1,electrical_4,sensor_log
10007,1789,23.9,62.5,0,1,electrical_4,sensor_log
10007,1790,23.9,62.5,0,1,electrical_4,sensor_log
10007,1791,23.9,62.5,0,1,electrical_4,sensor_log
10007,1792,23.8,62.4,0,1,electrical_4,sensor_log
10007,1793,23.8,62.4,0,1,electrical_4,sensor_log
10007,1794,23.8,62.4,0,1,electrical_4,sensor_log
10007,1795,23.8,62.4,0,1,electrical_4,sensor_log
10007,1796,23.8,62.4,0,1,electrical_4,sensor_log
10007,1797,23.8,62.4,0,1,electrical_4,sensor_log
10007,1798,23.8,62.4,0,1,electrical_4,sensor_log
10007,1799,23.8,62.4,0,1,electrical_4,sensor_log
10007,1800,23.9,62.5,0,1,electrical_4,sensor_log
10007,1801,23.9,62.5,0,1,electrical_4,sensor_log
10007,1802,23.8,62.4,0,1,electrical_4,sensor_log
10007,1803,23.8,62.4,0,1,electrical_4,sensor_log
10007,1804,23.9,62.5,0,1,electrical_4,sensor_log
10007,1805,23.9,62.5,0,1,electrical_4,sensor_log
10007,1806,23.9,62.5,0,1,electrical_4,sensor_log
10007,1807,23.9,62.5,0,1,electrical_4,sensor_log
10007,1808,23.9,62.6,0,1,electrical_4,sensor_log
10007,1809,23.9,62.6,0,1,electrical_4,sensor_log
10007,1810,23.9,62.6,0,1,electrical_4,sensor_log
10007,1811,23.9,62.6,0,1,electrical_4,sensor_log
10007,1812,23.9,62.6,0,1,electrical_4,sensor_log
10007,1813,23.9,62.6,0,1,electrical_4,sensor_log
10007,1814,23.9,62.6,0,1,electrical_4,sensor_log
10007,1815,23.9,62.6,0,1,electrical_4,sensor_log
10007,1816,23.9,62.6,0,1,electrical_4,sensor_log
10007,1817,23.9,62.6,0,1,electrical_4,sensor_log
10007,1818,23.9,62.6,0,1,electrical_4,sensor_log
10007,1819,23.9,62.6,0,1,electrical_4,sensor_log
10007,1820,23.9,62.5,0,1,electrical_4,sensor_log
10007,1821,23.9,62.5,0,1,electrical_4,sensor_log
10007,1822,23.9,62.5,0,1,electrical_4,sensor_log
10007,1823,23.9,62.5,0,1,electrical_4,sensor_log
10007,1824,23.9,62.5,0,1,electrical_4,sensor_log
10007,1825,23.9,62.5,0,1,electrical_4,sensor_log
10007,1826,23.9,62.5,0,1,electrical_4,sensor_log
10007,1827,23.9,62.4,0,1,electrical_4,sensor_log
10007,1828,23.9,62.4,0,1,electrical_4,sensor_log
10007,1829,23.9,62.4,0,1,electrical_4,sensor_log
10007,1830,23.9,62.4,0,1,electrical_4,sensor_log
10007,1831,23.9,62.4,0,1,electrical_4,sensor_log
10007,1832,23.9,62.4,0,1,electrical_4,sensor_log
10007,1833,23.9,62.3,0,1,electrical_4,sensor_log
10007,1834,23.9,62.3,0,1,electrical_4,sensor_log
10007,1835,23.9,62.3,0,1,electrical_4,sensor_log
10007,1836,23.9,62.3,0,1,electrical_4,sensor_log
10007,1837,23.9,62.3,0,1,electrical_4,sensor_log
10007,1838,23.9,62.3,0,1,electrical_4,sensor_log
10007,1839,23.9,62.3,0,1,electrical_4,sensor_log
10007,1840,23.9,62.3,0,1,electrical_4,sensor_log
10007,1841,23.9,62.3,0,1,electrical_4,sensor_log
10007,1842,23.9,62.3,0,1,electrical_4,sensor_log
10007,1843,23.9,62.3,0,1,electrical_4,sensor_log
10007,1844,23.9,62.3,0,1,electrical_4,sensor_log
10007,1845,23.9,62.3,0,1,electrical_4,sensor_log
10007,1846,23.9,62.3,0,1,electrical_4,sensor_log
10007,1847,23.9,62.3,0,1,electrical_4,sensor_log
10007,1848,23.9,62.3,0,1,electrical_4,sensor_log
10007,1849,23.9,62.3,0,1,electrical_4,sensor_log
10007,1850,23.9,62.3,0,1,electrical_4,sensor_log
10007,1851,23.9,62.3,0,1,electrical_4,sensor_log
10007,1852,23.9,62.3,0,1,electrical_4,sensor_log
10007,1853,23.9,62.3,0,1,electrical_4,sensor_log
10007,1854,23.9,62.3,0,1,electrical_4,sensor_log
10007,1855,23.9,62.3,0,1,electrical_4,sensor_log
10007,1856,23.9,62.3,0,1,electrical_4,sensor_log
10007,1857,23.9,62.3,0,1,electrical_4,sensor_log
10007,1858,23.9,62.3,0,1,electrical_4,sensor_log
10007,1859,23.9,62.3,0,1,electrical_4,sensor_log
10007,1860,23.9,62.3,0,1,electrical_4,sensor_log
10007,1861,23.9,62.3,0,1,electrical_4,sensor_log
10007,1862,23.9,62.3,0,1,electrical_4,sensor_log
10007,1863,23.9,62.3,0,1,electrical_4,sensor_log
10007,1864,23.9,62.3,0,1,electrical_4,sensor_log
10007,1865,23.9,62.3,0,1,electrical_4,sensor_log
10007,1866,23.9,62.3,0,1,electrical_4,sensor_log
10007,1867,23.9,62.3,0,1,electrical_4,sensor_log
10007,1868,23.9,62.3,0,1,electrical_4,sensor_log
10007,1869,23.9,62.3,0,1,electrical_4,sensor_log
10007,1870,23.9,62.3,0,1,electrical_4,sensor_log
10007,1871,23.9,62.3,0,1,electrical_4,sensor_log
10007,1872,23.9,62.3,0,1,electrical_4,sensor_log
10007,1873,23.9,62.3,0,1,electrical_4,sensor_log
10007,1874,23.9,62.3,0,1,electrical_4,sensor_log
10007,1875,23.9,62.3,0,1,electrical_4,sensor_log
10007,1876,23.9,62.3,0,1,electrical_4,sensor_log
10007,1877,23.9,62.3,0,1,electrical_4,sensor_log
10007,1878,23.9,62.3,0,1,electrical_4,sensor_log
10007,1879,23.9,62.3,0,1,electrical_4,sensor_log
10007,1880,23.9,62.3,0,1,electrical_4,sensor_log
10007,1881,23.9,62.3,0,1,electrical_4,sensor_log
10007,1882,23.9,62.4,0,1,electrical_4,sensor_log
10007,1883,23.9,62.4,0,1,electrical_4,sensor_log
10007,1884,23.9,62.5,0,1,electrical_4,sensor_log
10007,1885,23.9,62.5,0,1,electrical_4,sensor_log
10007,1886,23.9,62.6,0,1,electrical_4,sensor_log
10007,1887,23.9,62.6,0,1,electrical_4,sensor_log
10007,1888,23.9,62.7,0,1,electrical_4,sensor_log
10007,1889,23.9,62.7,0,1,electrical_4,sensor_log
10007,1890,23.9,62.7,0,1,electrical_4,sensor_log
10007,1891,23.9,62.7,0,1,electrical_4,sensor_log
10007,1892,23.9,62.7,0,1,electrical_4,sensor_log
10007,1893,23.9,62.7,0,1,electrical_4,sensor_log
10007,1894,23.9,62.7,0,1,electrical_4,sensor_log
10007,1895,23.9,62.7,0,1,electrical_4,sensor_log
10007,1896,23.9,62.7,0,1,electrical_4,sensor_log
10007,1897,23.9,62.7,0,1,electrical_4,sensor_log
10007,1898,23.9,62.7,0,1,electrical_4,sensor_log
10007,1899,23.9,62.7,0,1,electrical_4,sensor_log
10007,1900,23.9,62.8,0,1,electrical_4,sensor_log
10007,1901,23.9,62.8,0,1,electrical_4,sensor_log
10007,1902,23.9,62.8,0,1,electrical_4,sensor_log
10007,1903,23.9,62.8,0,1,electrical_4,sensor_log
10007,1904,23.9,62.9,0,1,electrical_4,sensor_log
10007,1905,23.9,62.9,0,1,electrical_4,sensor_log
10007,1906,24.0,63.0,0,1,electrical_4,sensor_log
10007,1907,24.0,63.0,0,1,electrical_4,sensor_log
10007,1908,23.9,63.0,0,1,electrical_4,sensor_log
10007,1909,23.9,63.0,0,1,electrical_4,sensor_log
10007,1910,23.9,63.0,0,1,electrical_4,sensor_log
10007,1911,24.0,63.0,0,1,electrical_4,sensor_log
10007,1912,24.0,63.0,0,1,electrical_4,sensor_log
10007,1913,24.0,63.0,0,1,electrical_4,sensor_log
10007,1914,24.0,63.0,0,1,electrical_4,sensor_log
10007,1915,24.0,63.0,0,1,electrical_4,sensor_log
10007,1916,24.0,63.0,0,1,electrical_4,sensor_log
10007,1917,24.0,63.0,0,1,electrical_4,sensor_log
10007,1918,24.0,63.0,0,1,electrical_4,sensor_log
10007,1919,24.0,63.0,0,1,electrical_4,sensor_log
10007,1920,24.0,62.9,0,1,electrical_4,sensor_log
10007,1921,24.0,62.9,0,1,electrical_4,sensor_log
10007,1922,24.0,62.9,0,1,electrical_4,sensor_log
10007,1923,24.0,62.9,0,1,electrical_4,sensor_log
10007,1924,24.0,62.9,0,1,electrical_4,sensor_log
10007,1925,24.0,62.9,0,1,electrical_4,sensor_log
10007,1926,24.0,62.9,0,1,electrical_4,sensor_log
10007,1927,24.0,62.9,0,1,electrical_4,sensor_log
10007,1928,24.0,62.9,0,1,electrical_4,sensor_log
10007,1929,24.0,62.9,0,1,electrical_4,sensor_log
10007,1930,24.0,62.9,0,1,electrical_4,sensor_log
10007,1931,24.0,62.9,0,1,electrical_4,sensor_log
10007,1932,24.0,62.9,0,1,electrical_4,sensor_log
10007,1933,24.0,62.9,0,1,electrical_4,sensor_log
10007,1934,24.0,62.8,0,1,electrical_4,sensor_log
10007,1935,24.0,62.8,0,1,electrical_4,sensor_log
10007,1936,24.0,62.8,0,1,electrical_4,sensor_log
10007,1937,24.0,62.8,0,1,electrical_4,sensor_log
10007,1938,24.0,62.8,0,1,electrical_4,sensor_log
10007,1939,24.0,62.8,0,1,electrical_4,sensor_log
10007,1940,24.0,62.9,0,1,electrical_4,sensor_log
10007,1941,24.0,62.9,0,1,electrical_4,sensor_log
10007,1942,24.0,63.0,0,1,electrical_4,sensor_log
10007,1943,24.0,63.0,0,1,electrical_4,sensor_log
10007,1944,24.0,63.1,0,1,electrical_4,sensor_log
10007,1945,24.0,63.1,0,1,electrical_4,sensor_log
10007,1946,24.0,63.3,0,1,electrical_4,sensor_log
10007,1947,24.0,63.3,0,1,electrical_4,sensor_log
10007,1948,24.0,63.4,0,1,electrical_4,sensor_log
10007,1949,24.0,63.4,0,1,electrical_4,sensor_log
10007,1950,24.0,63.4,0,1,electrical_4,sensor_log
10007,1951,24.0,63.4,0,1,electrical_4,sensor_log
10007,1952,24.0,63.4,0,1,electrical_4,sensor_log
10007,1953,24.0,63.4,0,1,electrical_4,sensor_log
10007,1954,24.0,63.4,0,1,electrical_4,sensor_log
10007,1955,24.0,63.4,0,1,electrical_4,sensor_log
10007,1956,24.0,63.5,0,1,electrical_4,sensor_log
10007,1957,24.0,63.5,0,1,electrical_4,sensor_log
10007,1958,24.0,63.6,0,1,electrical_4,sensor_log
10007,1959,24.0,63.6,0,1,electrical_4,sensor_log
10007,1960,24.0,63.7,0,1,electrical_4,sensor_log
10007,1961,24.0,63.7,0,1,electrical_4,sensor_log
10007,1962,24.0,63.8,0,1,electrical_4,sensor_log
10007,1963,24.0,63.8,0,1,electrical_4,sensor_log
10007,1964,24.0,63.7,0,1,electrical_4,sensor_log
10007,1965,24.0,63.6,0,1,electrical_4,sensor_log
10007,1966,24.0,63.4,0,1,electrical_4,sensor_log
10007,1967,24.0,63.3,0,1,electrical_4,sensor_log
10007,1968,24.0,63.1,0,1,electrical_4,sensor_log
10007,1969,24.0,63.1,0,1,electrical_4,sensor_log
10007,1970,24.0,62.9,0,1,electrical_4,sensor_log
10007,1971,24.0,62.9,0,1,electrical_4,sensor_log
10007,1972,24.0,62.7,0,1,electrical_4,sensor_log
10007,1973,24.0,62.7,0,1,electrical_4,sensor_log
10007,1974,24.0,62.6,0,1,electrical_4,sensor_log
10007,1975,24.0,62.6,0,1,electrical_4,sensor_log
10007,1976,24.0,62.6,0,1,electrical_4,sensor_log
10007,1977,24.0,62.6,0,1,electrical_4,sensor_log
10007,1978,24.0,62.6,0,1,electrical_4,sensor_log
10007,1979,24.0,62.6,0,1,electrical_4,sensor_log
10007,1980,24.0,62.6,0,1,electrical_4,sensor_log
10007,1981,24.0,62.6,0,1,electrical_4,sensor_log
10007,1982,24.0,62.6,0,1,electrical_4,sensor_log
10007,1983,24.0,62.6,0,1,electrical_4,sensor_log
10007,1984,24.0,62.8,0,1,electrical_4,sensor_log
10007,1985,24.0,62.8,0,1,electrical_4,sensor_log
10007,1986,24.0,62.9,0,1,electrical_4,sensor_log
10007,1987,24.0,62.9,0,1,electrical_4,sensor_log
10007,1988,24.0,63.0,0,1,electrical_4,sensor_log
10007,1989,24.0,63.0,0,1,electrical_4,sensor_log
10007,1990,24.0,63.1,0,1,electrical_4,sensor_log
10007,1991,24.0,63.1,0,1,electrical_4,sensor_log
10007,1992,24.0,63.1,0,1,electrical_4,sensor_log
10007,1993,24.0,63.1,0,1,electrical_4,sensor_log
10007,1994,24.0,63.1,0,1,electrical_4,sensor_log
